line,sample,idx,wavelength,depth,width,area,stability,asymmetry,curvature,confidence
6,41,2,0.3750377358490566,0.29479754,0.019556603773584924,0.002882619338777833,1.0,0.88109124,0.0033659568969569196,1.0
6,41,11,0.4337075471698113,0.06898379,0.2151226415094339,0.007419987913572561,1.0,-0.9999874,0.00025820154604118867,0.68983793
6,41,51,0.6944622641509434,0.036931813,0.15645283018867928,0.0028890433154016176,1.0,-0.9999773,0.00011525981623637814,0.36931813
6,42,2,0.3750377358490566,0.38021988,0.019556603773584924,0.003717904738378978,1.0,0.86729014,0.004580019806553105,1.0
6,43,2,0.3750377358490566,0.42128766,0.019556603773584924,0.004119477879888611,1.0,0.8844749,0.0049451708774938975,1.0
6,44,2,0.3750377358490566,0.37429804,0.019556603773584924,0.0036599991926044824,1.0,0.8585103,0.004575935898438527,1.0
6,45,2,0.3750377358490566,0.32524252,0.019556603773584924,0.0031803195409055057,1.0,0.8764318,0.0037886767134429128,1.0
6,46,2,0.3750377358490566,0.35641855,0.019556603773584924,0.0034851681800945784,1.0,0.8706836,0.004239102046213546,1.0
6,47,2,0.3750377358490566,0.41919816,0.019556603773584924,0.004099046113918417,1.0,0.88716936,0.004888171340758325,1.0
6,48,2,0.3750377358490566,0.3031829,0.019556603773584924,0.0029646139226432145,1.0,0.87469727,0.003522387547037437,1.0
6,49,2,0.3750377358490566,0.26704353,0.019556603773584924,0.0026112322624561946,1.0,0.8782997,0.003041462633112113,1.0
6,50,2,0.3750377358490566,0.27666312,0.019556603773584924,0.0027052955529037535,1.0,0.890855,0.0030637762936621313,1.0
6,51,2,0.3750377358490566,0.34112018,0.019556603773584924,0.003335576133626815,1.0,0.8981823,0.003783164666297375,1.0
6,52,2,0.3750377358490566,0.2082771,0.019556603773584924,0.0020365964213632207,1.0,0.896722,0.0022069704117191028,1.0
6,52,11,0.4337075471698113,0.08369613,0.2151226415094339,0.009002465955491333,1.0,-0.99998915,0.0002729993382303718,0.83696127
6,52,51,0.6944622641509434,0.049501777,0.16949056603773593,0.004195042075975888,1.0,-0.9999824,0.00017294427703902956,0.49501777
6,53,2,0.3750377358490566,0.16850471,0.019556603773584924,0.0016476899722837068,1.0,0.92525125,0.0015715744559161274,1.0
6,53,11,0.4337075471698113,0.16105449,0.2151226415094339,0.017323233872652048,1.0,-0.99999446,0.0005139427884697727,1.0
6,53,51,0.6944622641509434,0.10144019,0.18252830188679248,0.009257852927693782,1.0,-0.99999154,0.0003402997206522608,1.0
6,54,2,0.3750377358490566,0.19644469,0.019556603773584924,0.0019208954851020075,1.0,0.91344815,0.001955403772166279,1.0
6,54,11,0.4337075471698113,0.10876173,0.22164150943396227,0.01205305676021666,1.0,-0.9999917,0.00036911140107099346,1.0
6,54,51,0.6944622641509434,0.0712471,0.1760094339622642,0.0062700809442772076,1.0,-0.999988,0.0002385228433593826,0.712471
6,55,11,0.4337075471698113,0.24706018,0.22164150943396227,0.02737939557601821,1.0,-0.99999654,0.0016353965504206523,1.0
6,55,51,0.6944622641509434,0.16045338,0.18252830188679248,0.014643641414507382,1.0,-0.9999946,0.0005303106404354422,1.0
6,56,2,0.3750377358490566,0.2533877,0.019556603773584924,0.00247770132321232,1.0,0.91080344,0.0026147932686724773,1.0
6,56,11,0.4337075471698113,0.13311332,0.22164150943396227,0.014751719099733065,1.0,-0.99999326,0.000411161223600218,1.0
6,56,51,0.6944622641509434,0.08557099,0.18252830188679248,0.007809563842584503,1.0,-0.99999,0.000289722926404063,0.8557099
6,57,2,0.3750377358490566,0.15423173,0.019556603773584924,0.0015081243883326382,1.0,0.9477452,0.0012542699328719025,1.0
6,57,11,0.4337075471698113,0.2293365,0.22164150943396227,0.02541524403275184,1.0,-0.999996,0.0006965479456598632,1.0
6,57,51,0.6944622641509434,0.14853817,0.18252830188679248,0.01355621017262621,1.0,-0.99999416,0.0005205915205753383,1.0
6,58,2,0.3750377358490566,0.14002144,0.019556603773584924,0.001369171943866983,1.0,0.9451384,0.0011476414746289614,1.0
6,58,11,0.4337075471698113,0.18597084,0.2151226415094339,0.02000326947755408,1.0,-0.9999952,0.0005972167669475294,1.0
6,58,51,0.6944622641509434,0.11713588,0.18252830188679248,0.01069030685019943,1.0,-0.9999926,0.0003917673973214532,1.0
6,59,2,0.3750377358490566,0.17845637,0.019556603773584924,0.0017450002209757876,1.0,0.9252273,0.0016742976463060678,1.0
6,59,11,0.4337075471698113,0.09584457,0.22164150943396227,0.010621567230741933,1.0,-0.9999904,0.00032740192552817754,0.95844567
6,59,51,0.6944622641509434,0.06448656,0.19556603773584913,0.00630569082667243,1.0,-0.9999866,0.00019837215549085697,0.64486563
6,60,2,0.3750377358490566,0.2040891,0.019556603773584924,0.0019956448817590516,1.0,0.9246611,0.0019469137130999565,1.0
6,60,11,0.4337075471698113,0.11516845,0.22164150943396227,0.0127630547993588,1.0,-0.9999922,0.0003263032973625266,1.0
6,60,51,0.6944622641509434,0.07310313,0.18252830188679248,0.006671695078318975,1.0,-0.9999882,0.00025648491556456987,0.7310313
6,61,11,0.4337075471698113,0.31601226,0.22164150943396227,0.03502071751850956,1.0,-0.99999726,0.0018355908025871183,1.0
6,61,51,0.6944622641509434,0.20607382,0.18252830188679248,0.018807152267896907,1.0,-0.9999958,0.0007115921199334352,1.0
7,3,2,0.3750377358490566,0.27073407,0.019556603773584924,0.002647319484431791,1.0,0.9080489,0.0028408288998477754,1.0
7,3,11,0.4337075471698113,0.05704665,0.2151226415094339,0.006136013216567487,1.0,-0.9999852,0.00015972459976475327,0.5704665
7,3,51,0.6944622641509434,0.029927254,0.1760094339622642,0.0026337394939278664,1.0,-0.99997145,0.00010373614205904596,0.29927254
7,4,2,0.3750377358490566,0.38372505,0.019556603773584924,0.0037521793521800165,1.0,0.88731855,0.004432103225753948,1.0
7,5,2,0.3750377358490566,0.29731095,0.019556603773584924,0.002907196207428881,1.0,0.8884204,0.003337029215708948,1.0
7,5,15,0.4597830188679245,0.010263383,0.2151226415094339,0.0011039430726811567,1.0,-0.9998268,0.00014198626517616017,0.102633834
7,6,2,0.3750377358490566,0.1886993,0.019556603773584924,0.0018451587706804294,1.0,0.91234034,0.0018785840349390742,1.0
7,6,11,0.4337075471698113,0.13912964,0.2151226415094339,0.014964967691673417,1.0,-0.9999936,0.0004489448545150025,1.0
7,6,51,0.6944622641509434,0.08190757,0.1760094339622642,0.007208252548327988,1.0,-0.9999895,0.00031323063847715153,0.8190757
7,7,2,0.3750377358490566,0.31406194,0.019556603773584924,0.003070992457697979,1.0,0.8895522,0.0035340681190373616,1.0
7,7,11,0.4337075471698113,0.025561333,0.22164150943396227,0.002832726181678052,1.0,-0.9999642,0.00010314643818449943,0.25561333
7,7,51,0.6944622641509434,0.016468287,0.15645283018867928,0.001288255016758757,1.0,-0.9999485,2.49601185361745e-05,0.16468287
7,8,2,0.3750377358490566,0.32103884,0.019556603773584924,0.0031392147164299835,1.0,0.8984919,0.0035338426034425214,1.0
7,8,11,0.4337075471698113,0.060504198,0.2151226415094339,0.0065079114560811,1.0,-0.99998504,0.00015441794284754625,0.605042
7,8,16,0.4663018867924528,0.054189265,0.22164150943396227,0.006005295219848741,1.0,0.60016257,-0.00013205733594755397,0.54189265
7,8,18,0.4793396226415094,0.054249465,0.22164150943396227,0.0060119667058845735,1.0,-0.28388748,1.8669274779972403e-05,0.54249465
7,8,51,0.6944622641509434,0.036307573,0.1760094339622642,0.003195237714164663,1.0,-0.9999765,0.00012421687875304363,0.36307573
7,9,2,0.3750377358490566,0.3492782,0.019556603773584924,0.0034153477954414688,1.0,0.8787698,0.004075823198867203,1.0
7,10,2,0.3750377358490566,0.30588323,0.019556603773584924,0.0029910185531062928,1.0,0.8693521,0.003597098731835391,1.0
7,11,2,0.3750377358490566,0.31767362,0.019556603773584924,0.0031063085926591257,1.0,0.873491,0.003715593362386952,1.0
7,11,11,0.4337075471698113,0.08470774,0.2151226415094339,0.009111276066528173,1.0,-0.99998945,0.00024010409505726478,0.84707737
7,11,51,0.6944622641509434,0.052673638,0.16949056603773593,0.004463842348670062,1.0,-0.9999839,0.00018969770851145421,0.5267364
7,12,2,0.3750377358490566,0.21649826,0.019556603773584924,0.002116985302488761,1.0,0.8986468,0.0022887356246689325,1.0
7,12,11,0.4337075471698113,0.13784939,0.22164150943396227,0.015276573493233267,1.0,-0.99999344,0.0004207037624553804,1.0
7,12,51,0.6944622641509434,0.08519685,0.16949056603773593,0.00722003139302416,1.0,-0.99999,0.0003018518748185644,0.8519685
7,13,2,0.3750377358490566,0.31249154,0.019556603773584924,0.0030556365774487577,1.0,0.8849783,0.0035544983525164528,1.0
7,13,11,0.4337075471698113,0.13425177,0.2151226415094339,0.014440298055983933,1.0,-0.99999326,0.00043719411991956073,1.0
7,13,51,0.6944622641509434,0.08172995,0.16949056603773593,0.006926227618500875,1.0,-0.99998957,0.0002854868676551776,0.8172995
7,14,2,0.3750377358490566,0.2803355,0.019556603773584924,0.0027412050110551573,1.0,0.87860316,0.003204255637827539,1.0
7,14,11,0.4337075471698113,0.11936033,0.2151226415094339,0.012838554495348117,1.0,-0.9999926,0.0003658607043752636,1.0
7,14,51,0.6944622641509434,0.072427094,0.16297169811320755,0.005901783247882465,1.0,-0.99998844,0.00022547613599088745,0.72427094
7,15,2,0.3750377358490566,0.30702585,0.019556603773584924,0.0030021914465809796,1.0,0.8724602,0.003587637150076095,1.0
7,15,11,0.4337075471698113,0.07673836,0.2151226415094339,0.008254079089974454,1.0,-0.9999883,0.00024444014964120075,0.7673836
7,15,51,0.6944622641509434,0.04376173,0.16949056603773593,0.003708600210693649,1.0,-0.9999802,0.000170888815471695,0.4376173
7,16,2,0.3750377358490566,0.3380726,0.019556603773584924,0.0033057759227055456,1.0,0.8672215,0.0040281736800143525,1.0
7,16,11,0.4337075471698113,0.11295819,0.2151226415094339,0.012149932410357129,1.0,-0.99999213,0.00032489368196048085,1.0
7,16,51,0.6944622641509434,0.06625867,0.1760094339622642,0.005831075404050217,1.0,-0.9999871,0.00024379955584351453,0.6625867
7,17,2,0.3750377358490566,0.35604733,0.019556603773584924,0.0034815383010877786,1.0,0.87577474,0.004188999414978998,1.0
7,17,11,0.4337075471698113,0.061027825,0.2151226415094339,0.006564233446739752,1.0,-0.9999858,0.00018634578273366934,0.61027825
7,17,51,0.6944622641509434,0.035139263,0.18252830188679248,0.003206954972923927,1.0,-0.9999756,0.00012162300403897565,0.35139263
7,18,2,0.3750377358490566,0.35342336,0.019556603773584924,0.0034558802786863107,1.0,0.8727624,0.004181408352783485,1.0
7,18,11,0.4337075471698113,0.11067879,0.2151226415094339,0.011904757047036904,1.0,-0.999992,0.0003899862226621568,1.0
7,18,51,0.6944622641509434,0.0642336,0.16297169811320755,0.005234129523050111,1.0,-0.9999867,0.00023122506828191872,0.642336
7,19,2,0.3750377358490566,0.37747306,0.019556603773584924,0.003691045498791734,1.0,0.8825938,0.0043994071619676035,1.0
7,19,11,0.4337075471698113,0.13632965,0.2151226415094339,0.014663797306564613,1.0,-0.99999356,0.00043322202550477584,1.0
7,19,51,0.6944622641509434,0.079152405,0.16949056603773593,0.006707792985551766,1.0,-0.9999892,0.00027407331190753496,0.79152405
7,20,2,0.3750377358490566,0.40082866,0.019556603773584924,0.003919423637806248,1.0,0.875191,0.004775755054329083,1.0
7,20,11,0.4337075471698113,0.07836598,0.2151226415094339,0.00842914848085844,1.0,-0.99998856,0.00019850515532249876,0.7836598
7,20,51,0.6944622641509434,0.04843104,0.16297169811320755,0.003946444321915789,1.0,-0.9999826,0.00013761643579446314,0.4843104
7,21,2,0.3750377358490566,0.4012878,0.019556603773584924,0.00392391319432349,1.0,0.8808333,0.004724323098910965,1.0
7,21,11,0.4337075471698113,0.11242348,0.2151226415094339,0.012092417944995859,1.0,-0.99999213,0.00036203844809204157,1.0
7,21,51,0.6944622641509434,0.06649262,0.16949056603773593,0.005634935657370768,1.0,-0.99998724,0.00026032121760484933,0.6649262
7,22,2,0.3750377358490566,0.3742398,0.019556603773584924,0.0036594297655348543,1.0,0.8590957,0.004569498327946681,1.0
7,22,11,0.4337075471698113,0.054855943,0.2151226415094339,0.005900377650868216,1.0,-0.99998397,0.00016358450463543276,0.5485594
7,22,51,0.6944622641509434,0.027799368,0.16949056603773593,0.002355865300826308,1.0,-0.9999691,0.00010772215957061743,0.27799368
7,23,2,0.3750377358490566,0.35423607,0.019556603773584924,0.003463827195876053,1.0,0.8665107,0.004244819169740566,1.0
7,23,11,0.4337075471698113,0.097914994,0.2151226415094339,0.010531866050834922,1.0,-0.99999106,0.0003283844738609777,0.97914994
7,23,51,0.6944622641509434,0.052603066,0.16297169811320755,0.0042864054933471505,1.0,-0.9999836,0.0001958235533626667,0.52603066
7,24,2,0.3750377358490566,0.36631483,0.019556603773584924,0.0035819369776631336,1.0,0.8659335,0.004408000236170483,1.0
7,24,11,0.4337075471698113,0.07317585,0.2151226415094339,0.00787089080771185,1.0,-0.99998796,0.00021708720969818327,0.7317585
7,24,51,0.6944622641509434,0.039162338,0.16297169811320755,0.003191176345044712,1.0,-0.9999788,0.00013132240645498858,0.39162338
7,25,2,0.3750377358490566,0.41554654,0.019556603773584924,0.004063339481376256,1.0,0.86990756,0.005021092695891892,1.0
7,25,11,0.4337075471698113,0.04876572,0.2151226415094339,0.005245305136408444,1.0,-0.9999826,0.000175723318951425,0.4876572
7,25,51,0.6944622641509434,0.020729244,0.1499339622641509,0.0015540088254888099,1.0,-0.99995846,9.823918238807992e-05,0.20729244
7,26,2,0.3750377358490566,0.5256617,0.019556603773584924,0.005140078860633783,1.0,0.8683221,0.006514966027797806,1.0
7,27,2,0.3750377358490566,0.38760853,0.019556603773584924,0.0037901532020209005,1.0,0.8603071,0.0047373282297272536,1.0
7,27,11,0.4337075471698113,0.04384935,0.2151226415094339,0.00471649389503137,1.0,-0.99998075,0.00015152664534511743,0.4384935
7,27,51,0.6944622641509434,0.0206182,0.16949056603773593,0.0017472952199432093,1.0,-0.9999595,7.672078430680395e-05,0.206182
7,28,2,0.3750377358490566,0.3418153,0.019556603773584924,0.003342373122865302,1.0,0.853152,0.004184058209090834,1.0
7,28,11,0.4337075471698113,0.05273789,0.2151226415094339,0.00567255728227912,1.0,-0.99998313,0.0001322215189091875,0.5273789
7,28,51,0.6944622641509434,0.02458185,0.15645283018867928,0.0019229499686439088,1.0,-0.9999654,0.00010850287080483979,0.2458185
7,29,2,0.3750377358490566,0.3449325,0.019556603773584924,0.0033728540818083992,1.0,0.86581767,0.0041287518619911685,1.0
7,29,11,0.4337075471698113,0.10704601,0.2151226415094339,0.01151401001383673,1.0,-0.99999183,0.00033968918364535305,1.0
7,29,51,0.6944622641509434,0.056108117,0.16949056603773593,0.00475489826359839,1.0,-0.99998474,0.0001870890675575011,0.5610812
7,30,2,0.3750377358490566,0.4017285,0.019556603773584924,0.003928222655687695,1.0,0.8724348,0.004814193366717191,1.0
7,30,11,0.4337075471698113,0.09641504,0.2151226415094339,0.010370529352494003,1.0,-0.99999124,0.00034536224709346634,0.9641504
7,30,51,0.6944622641509434,0.049257755,0.15645283018867928,0.0038532576111127755,1.0,-0.99998283,0.00016469139501111717,0.49257755
7,31,2,0.3750377358490566,0.41640282,0.019556603773584924,0.00407171244891185,1.0,0.8629614,0.005098160213714632,1.0
7,31,11,0.4337075471698113,0.034180224,0.19556603773584907,0.003342245482611207,1.0,-0.9999763,9.848695200912842e-05,0.34180224
7,31,51,0.6944622641509434,0.014268756,0.1303773584905661,0.0009301613524275009,1.0,-0.99994165,3.211504766442102e-05,0.14268756
7,32,2,0.3750377358490566,0.34216052,0.019556603773584924,0.0033457488870283375,1.0,0.86561084,0.004094107863301753,1.0
7,32,11,0.4337075471698113,0.1294151,0.2151226415094339,0.013920058527926224,1.0,-0.9999933,0.00043389971769805833,1.0
7,32,51,0.6944622641509434,0.07295805,0.16949056603773593,0.006182850778665185,1.0,-0.9999884,0.00027400137093035334,0.7295805
7,33,2,0.3750377358490566,0.39912945,0.019556603773584924,0.0039028082571502037,1.0,0.87759453,0.004729442180773486,1.0
7,33,11,0.4337075471698113,0.09025586,0.2151226415094339,0.009708039132491594,1.0,-0.99999034,0.0002931262708705251,0.90255857
7,33,51,0.6944622641509434,0.04897839,0.16297169811320755,0.003991045556821914,1.0,-0.99998283,0.00016974439013538333,0.48978388
7,34,2,0.3750377358490566,0.36491638,0.019556603773584924,0.0035682625683411146,1.0,0.8657337,0.00439128255544571,1.0
7,34,11,0.4337075471698113,0.07742697,0.2151226415094339,0.00832814715577746,1.0,-0.99998903,0.00028130838803172266,0.7742697
7,34,51,0.6944622641509434,0.039570928,0.15645283018867928,0.003095491809665033,1.0,-0.9999782,0.000150127107519999,0.39570928
7,35,2,0.3750377358490566,0.30594504,0.019556603773584924,0.002991622950108549,1.0,0.87031657,0.0035898550966031264,1.0
7,35,11,0.4337075471698113,0.12635273,0.2151226415094339,0.0135906662415221,1.0,-0.999993,0.00044601025010155963,1.0
7,35,51,0.6944622641509434,0.07244408,0.15645283018867928,0.005667040775407037,1.0,-0.9999885,0.0002480735511540328,0.7244408
7,36,2,0.3750377358490566,0.39846545,0.019556603773584924,0.0038963155063255813,1.0,0.8738796,0.00475776112389341,1.0
7,36,11,0.4337075471698113,0.0569793,0.2151226415094339,0.00612876861219136,1.0,-0.99998486,0.00019559238874067915,0.569793
7,36,51,0.6944622641509434,0.02948004,0.1499339622641509,0.002210029607955014,1.0,-0.99997205,0.00011089973584443857,0.2948004
7,37,2,0.3750377358490566,0.33846253,0.019556603773584924,0.0033095888110264322,1.0,0.87634164,0.003957819551431664,1.0
7,37,11,0.4337075471698113,0.097305715,0.2151226415094339,0.01046633123142539,1.0,-0.9999909,0.0003119207742864462,0.97305715
7,37,51,0.6944622641509434,0.054998636,0.15645283018867928,0.004302346148580876,1.0,-0.9999848,0.00018796987797594275,0.54998636
7,38,2,0.3750377358490566,0.36723155,0.019556603773584924,0.0035909009370601436,1.0,0.8809668,0.004284347199694548,1.0
7,38,11,0.4337075471698113,0.09216136,0.2151226415094339,0.00991299732479284,1.0,-0.9999904,0.00029594969601348664,0.9216136
7,38,51,0.6944622641509434,0.05293262,0.15645283018867928,0.004140729107946721,1.0,-0.99998355,0.00016441467632422665,0.5293262
7,39,2,0.3750377358490566,0.3621781,0.019556603773584924,0.0035414866737599675,1.0,0.8589655,0.004410461069329229,1.0
7,39,11,0.4337075471698113,0.050257027,0.2151226415094339,0.005405712217373666,1.0,-0.9999826,0.0001772058758491599,0.5025703
7,39,51,0.6944622641509434,0.026724756,0.16949056603773593,0.0022647969908309445,1.0,-0.9999679,0.00010961033700438809,0.26724756
7,40,2,0.3750377358490566,0.3542539,0.019556603773584924,0.003464001462706983,1.0,0.8593492,0.004302677269049895,1.0
7,40,11,0.4337075471698113,0.03550303,0.2151226415094339,0.0038187527785885998,1.0,-0.99997604,0.00011755781812594007,0.3550303
7,40,51,0.6944622641509434,0.017995417,0.10430188679245289,0.0009384779795160839,1.0,-0.99995506,8.736563758079654e-05,0.17995417
7,41,2,0.3750377358490566,0.29709285,0.019556603773584924,0.002905063624370776,1.0,0.85963583,0.003552034019680017,1.0
7,41,11,0.4337075471698113,0.022075415,0.2151226415094339,0.002374460756778716,1.0,-0.9999616,6.466878759961745e-05,0.22075415
7,41,51,0.6944622641509434,0.011534333,0.13689622641509436,0.0007895033466366104,1.0,-0.9999295,4.463524311686889e-05,0.11534333
7,42,2,0.3750377358490566,0.3927229,0.019556603773584924,0.0038401631198401757,1.0,0.8658983,0.004757589560002902,1.0
7,43,2,0.3750377358490566,0.31294537,0.019556603773584924,0.0030600742618992673,1.0,0.87120646,0.003673300957194931,1.0
7,43,11,0.4337075471698113,0.021270871,0.2151226415094339,0.0022879229958327305,1.0,-0.99996156,4.913725001620067e-05,0.21270871
7,43,16,0.4663018867924528,0.016526401,0.22164150943396227,0.001831468236333919,1.0,0.52490294,-2.745048710201598e-05,0.16526401
7,43,41,0.6292735849056603,0.012430847,0.22164150943396227,0.0013775958120822906,1.0,-0.99992573,4.063925329372214e-05,0.12430847
7,44,2,0.3750377358490566,0.30021042,0.019556603773584924,0.0029355480803071356,1.0,0.865464,0.0035521175605224644,1.0
7,44,11,0.4337075471698113,0.038181543,0.2151226415094339,0.004106857231203114,1.0,-0.9999783,0.00015536881536865055,0.38181543
7,44,41,0.6292735849056603,0.024015427,0.22164150943396227,0.0026614077046232406,1.0,-0.99995965,7.127673871458e-05,0.24015427
7,44,51,0.6944622641509434,0.019576669,0.1499339622641509,0.0014676037560094073,1.0,-0.9999587,7.934583826878382e-05,0.19576669
7,45,2,0.3750377358490566,0.33929902,0.019556603773584924,0.0033177682782681516,1.0,0.8787729,0.003948016435386614,1.0
7,46,2,0.3750377358490566,0.36842477,0.019556603773584924,0.0036025686550815185,1.0,0.87455827,0.004361005292223447,1.0
7,47,2,0.3750377358490566,0.41743845,0.019556603773584924,0.004081839158568746,1.0,0.87299615,0.00501755467809007,1.0
7,48,2,0.3750377358490566,0.45833653,0.019556603773584924,0.004481752976775173,1.0,0.8664445,0.005628705876058817,1.0
7,49,2,0.3750377358490566,0.3885275,0.019556603773584924,0.0037991393090419084,1.0,0.8615406,0.004740827558090614,1.0
7,50,2,0.3750377358490566,0.41670692,0.019556603773584924,0.004074686058849662,1.0,0.887616,0.00485098394970632,1.0
7,51,2,0.3750377358490566,0.33083487,0.019556603773584924,0.00323500319022053,1.0,0.8822342,0.0038103233141879517,1.0
7,52,2,0.3750377358490566,0.29660285,0.019556603773584924,0.0029002721607685115,1.0,0.8936893,0.0032823664898583137,1.0
7,53,2,0.3750377358490566,0.35649765,0.019556603773584924,0.0034859415984378702,1.0,0.88305753,0.0041281802971777325,1.0
7,54,2,0.3750377358490566,0.2500975,0.019556603773584924,0.0024455289851944423,1.0,0.8915878,0.00273713594442982,1.0
7,55,2,0.3750377358490566,0.25373113,0.019556603773584924,0.0024810596024090414,1.0,0.9070856,0.0026528926284896857,1.0
7,55,11,0.4337075471698113,0.019483626,0.2151226415094339,0.002095684533692755,1.0,-0.99995816,5.7598408296246876e-05,0.19483626
7,55,51,0.6944622641509434,0.012095869,0.21512264150943394,0.0013010476009463364,1.0,-0.9999316,4.214730789768738e-05,0.120958686
7,56,2,0.3750377358490566,0.23127216,0.019556603773584924,0.002261449008336609,1.0,0.90863365,0.0023819222847741663,1.0
7,56,11,0.4337075471698113,0.099461496,0.2151226415094339,0.01069820986069598,1.0,-0.9999912,0.0003253625070469927,0.99461496
7,56,51,0.6944622641509434,0.056640387,0.1760094339622642,0.004984621190799858,1.0,-0.99998444,0.00017777304064567036,0.56640387
7,57,2,0.3750377358490566,0.19840944,0.019556603773584924,0.0019401073832556906,1.0,0.9233306,0.0018982405212696093,1.0
7,57,11,0.4337075471698113,0.13359421,0.2151226415094339,0.014369570201579125,1.0,-0.9999932,0.00042761431917154313,1.0
7,57,51,0.6944622641509434,0.08109242,0.18252830188679248,0.007400830607369262,1.0,-0.99998933,0.00026255582262937584,0.8109242
7,58,2,0.3750377358490566,0.29745138,0.019556603773584924,0.0029085693601167456,1.0,0.89769274,0.003256122565688604,1.0
7,59,2,0.3750377358490566,0.18844426,0.019556603773584924,0.0018426648316518333,1.0,0.9205707,0.0018149029045206261,1.0
7,59,11,0.4337075471698113,0.09502673,0.2151226415094339,0.010221200746185372,1.0,-0.99999034,0.00030814807770084766,0.9502673
7,59,51,0.6944622641509434,0.05679536,0.18252830188679248,0.0051833801854331545,1.0,-0.9999849,0.00019125775046095286,0.5679536
7,60,2,0.3750377358490566,0.20286185,0.019556603773584924,0.001983644366545499,1.0,0.9303079,0.0018832770874260335,1.0
7,60,11,0.4337075471698113,0.10415059,0.2151226415094339,0.01120257537066936,1.0,-0.9999915,0.00033860244429251903,1.0
7,60,51,0.6944622641509434,0.061950386,0.16949056603773593,0.00525000295830223,1.0,-0.99998635,0.0002109833716755278,0.61950386
7,61,2,0.3750377358490566,0.15328127,0.019556603773584924,0.0014988305459045028,1.0,0.93633527,0.001338182923241893,1.0
7,61,11,0.4337075471698113,0.058953404,0.2151226415094339,0.006341106043109352,1.0,-0.9999847,0.00017409806628802352,0.58953404
7,61,51,0.6944622641509434,0.03376031,0.1760094339622642,0.0029710664580453127,1.0,-0.99997413,9.994468390343385e-05,0.3376031
8,3,2,0.3750377358490566,0.21379328,0.019556603773584924,0.002090535211113266,1.0,0.91051227,0.0021699528220903274,1.0
8,3,11,0.4337075471698113,0.07256925,0.2151226415094339,0.0078056444902465,1.0,-0.99998736,0.00021042392218204956,0.7256925
8,3,51,0.6944622641509434,0.0470798,0.1760094339622642,0.004143244611767105,1.0,-0.9999819,0.00015644489034624367,0.47079802
8,4,4,0.3880754716981132,0.15866643,0.019556603773584924,0.0015514882704559378,1.0,-0.9999893,-0.0034401127483273397,1.0
8,4,11,0.4337075471698113,0.20444238,0.2151226415094339,0.021990092610975474,1.0,-0.99999595,0.001496024687547664,1.0
8,4,13,0.4467452830188679,0.18890715,0.22164150943396227,0.020934832541447766,1.0,-0.99999535,0.001624214899039152,1.0
8,4,51,0.6944622641509434,0.12960994,0.1760094339622642,0.011406286302040212,1.0,-0.9999934,0.00042521250051385455,1.0
8,5,2,0.3750377358490566,0.17698711,0.019556603773584924,0.0017306334069877318,1.0,0.9130377,0.0017465025071154994,1.0
8,5,11,0.4337075471698113,0.15964597,0.2151226415094339,0.01717173188503058,1.0,-0.99999434,0.0004892227144467477,1.0
8,5,51,0.6944622641509434,0.097513676,0.18252830188679248,0.00889950281718992,1.0,-0.9999911,0.0003305614072111422,0.97513676
8,6,2,0.3750377358490566,0.14997613,0.019556603773584924,0.0014665119170017976,1.0,0.93432194,0.0013209214856986723,1.0
8,6,11,0.4337075471698113,0.19520026,0.2151226415094339,0.020995998256330212,1.0,-0.9999954,0.000618840517526272,1.0
8,6,51,0.6944622641509434,0.1205802,0.18252830188679248,0.01100464924326483,1.0,-0.99999285,0.00038827032941627125,1.0
8,7,2,0.3750377358490566,0.2704897,0.019556603773584924,0.002644929872368869,1.0,0.89486814,0.002955557578034599,1.0
8,7,11,0.4337075471698113,0.0804739,0.2151226415094339,0.008655878953213958,1.0,-0.9999885,0.0002068832982129577,0.804739
8,7,51,0.6944622641509434,0.050673723,0.19556603773584913,0.004955029633809937,1.0,-0.99998283,0.00017189559907310192,0.50673723
8,8,2,0.3750377358490566,0.29898453,0.019556603773584924,0.002923560970234424,1.0,0.91104424,0.003139146585373805,1.0
8,8,11,0.4337075471698113,0.14726675,0.2151226415094339,0.01584020565646999,1.0,-0.99999386,0.00046092558742720654,1.0
8,8,51,0.6944622641509434,0.090375125,0.16949056603773593,0.007658865580581273,1.0,-0.99999046,0.000305767480885862,0.90375125
8,9,4,0.3880754716981132,0.15371072,0.019556603773584924,0.0015030298519809306,1.0,-0.9999883,-0.0035925861300296746,1.0
8,9,11,0.4337075471698113,0.2159366,0.2151226415094339,0.023226426020264618,1.0,-0.9999961,0.0015026779419322375,1.0
8,9,51,0.6944622641509434,0.13273829,0.1760094339622642,0.011681595839138305,1.0,-0.9999935,0.00044492621788481496,1.0
8,10,4,0.3880754716981132,0.16207117,0.019556603773584924,0.0015847808119823362,1.0,-0.99999017,-0.003158717517838953,1.0
8,10,11,0.4337075471698113,0.1798042,0.2151226415094339,0.01933997786326228,1.0,-0.9999955,0.0014389187557198066,1.0
8,10,51,0.6944622641509434,0.1101588,0.1760094339622642,0.009694494111920306,1.0,-0.9999922,0.00035932906613385846,1.0
8,11,2,0.3750377358490566,0.2726819,0.019556603773584924,0.002666365858237701,1.0,0.8843228,0.0030662224513326513,1.0
8,11,11,0.4337075471698113,0.12949276,0.2151226415094339,0.013928412261998873,1.0,-0.9999932,0.00040126571796132867,1.0
