line,sample,Olivine,Low-Ca Pyroxene,High-Ca Pyroxene,Nontronite,Montmorillonite,Kaolinite,Gypsum,Kieserite,Carbonates,Hematite,Magnetite,Ilmenite,Hydrated silica,Sulfates
8,13,0.01094231453669673,0.010767239938044319,0.016144517253799142,0.12882908812812846,0.7095629468736362,0.02338218899187749,0.015826407279709343,0.01464778935471133,0.12069598576923096,0.00687538778228068,0.2598844053879057,0.2598844053879057,0.016237529753906552,1.1290483885726237
8,14,0.01133994548583518,0.011158508880442893,0.0167311901827742,0.13351058694789208,0.7353476368578825,0.022562301276068956,0.01640152046321157,0.015180072937344682,0.12508193713424332,0.007125231356087183,0.25077165586809946,0.25077165586809946,0.016827582648662655,1.1700766902967024
8,15,0.00823344956273201,0.008101716201121356,0.012147801827303304,0.09693632875919048,0.5339044783509953,0.013667619417749261,0.011908442739398591,0.011021601915488897,0.09081664650769364,0.0051733258388604875,0.15191054809641016,0.15191054809641016,0.012217788275396137,0.8495426566309274
8,16,0.010123015674727131,0.009961049675626903,0.014935706762314304,0.11918309185028605,0.6564348711891236,0.024369053379543863,0.014641415070808026,0.013551045415534797,0.11165895037298086,0.006360597482044736,0.2809179594610793,0.2809179594610793,0.015021755010459159,1.0445116064536362
8,17,0.008225731359587842,0.00809412148751071,0.01213641423070191,0.09684545867227091,0.53340398542976,0.013680443744067723,0.011897279522876381,0.011011270041599375,0.09073151313543233,0.005168476257958694,0.15205308575278326,0.15205308575278326,0.012206335072074314,0.8487462780591567
8,18,0.008544071424544542,0.008407368182237513,0.012606099748700233,0.10059342809368368,0.5540469959958596,0.013170729682266673,0.012357710403798093,0.0114374118965984,0.09424286969723958,0.005368498966671148,0.1463878019799493,0.1463878019799493,0.012678726562856244,0.8431383027508831
8,19,0.009021303644055961,0.008876964792389077,0.013310218038860155,0.10621211063647047,0.5717718357059964,0.01247399040745082,0.013047954816683301,0.012076252701369765,0.09950683948915144,0.0056683584306205384,0.13864380195459583,0.13864380195459583,0.012821705707802323,0.7985357952361274
8,20,0.012142758587062135,0.011948477150622543,0.017915677241784226,0.14296248850140061,0.7874066804893702,0.02107060472883157,0.017562668506150212,0.01625474842382771,0.13393713118995101,0.0076296631533198135,0.23419199900480706,0.23419199900480706,0.018018893826410403,1.2529124409256467
8,21,0.008804706620958395,0.008663833273482682,0.012990646309790134,0.10366201057461,0.5709480892157803,0.012780852328547681,0.012734679897412917,0.01178630786761903,0.09711772965962048,0.005532263957985045,0.14205445901190342,0.14205445901190342,0.013065488590441205,0.8181798882798735
8,22,0.007812246931713504,0.0076872527185096705,0.011526350751206135,0.09197730928581467,0.5065912642138843,0.014404518457018739,0.011299236673951635,0.010457764402491233,0.08617069463079584,0.004908671463092261,0.16010090908947175,0.16010090908947175,0.011592756868133075,0.8060821848798062
8,23,0.010098867529789078,0.009937287895636518,0.014900078089669925,0.11889878422214015,0.510762947410481,0.011142997448646155,0.014606488422011992,0.013518719810273382,0.09361982722781446,0.006345424470876488,0.12385030619615342,0.12385030619615342,0.011453611019613607,0.7133308619232139
8,24,0.008574394958586485,0.00843720654647975,0.01265083971819156,0.1009504415231867,0.5560133492844871,0.013124151110623246,0.012401568821347561,0.011478004107473653,0.09457734453077923,0.00538755216193147,0.14587009833810569,0.14587009833810569,0.012723724290219913,0.8401565258267939
8,25,0.009466846206524916,0.009315378772962016,0.013967580753389974,0.11145769573207792,0.5448622732951858,0.01188692122632076,0.01369236492118463,0.012672672552189892,0.09987003197366774,0.005948306322834015,0.13211874456529193,0.13211874456529193,0.012218271840635482,0.7609539356948292
8,26,0.00864774066299714,0.00850937873593436,0.01275905548793376,0.10181397548445699,0.5607695088691533,0.01301283878691778,0.012507652318246429,0.011576187396272114,0.09538636277514553,0.005433637490432732,0.14463290292117573,0.14463290292117573,0.012832563517395762,0.8330307487477421
8,27,0.010611152724221865,0.010441376640907647,0.015655914264242444,0.12493016215767529,0.48610433560613225,0.010605035856451433,0.015347431675221205,0.014204483831443094,0.08910004953347517,0.006667308781095723,0.11787106154298499,0.11787106154298499,0.010900653626516568,0.6788926770442903
8,28,0.009391743120210965,0.009241477319323664,0.01385677210602905,0.11057347127545263,0.5492193812161255,0.01198197753902445,0.013583739636471644,0.01257213676659114,0.10066866408439426,0.005901116778033159,0.13317526041647879,0.13317526041647879,0.012315977869528,0.7670390668980498
8,29,0.009450142698832464,0.00929894251767722,0.013942936052560409,0.11126103736904659,0.5458253392999395,0.011907931838167716,0.013668205817107135,0.012650312615327959,0.10004655627604939,0.00593781100282426,0.13235226976554496,0.13235226976554496,0.01223986812803375,0.7622989524129425
8,30,0.010850711260458312,0.01067710229385009,0.016009363884850004,0.1277505990655295,0.4753722794025584,0.010370901263287526,0.015693916959398882,0.014525165800979447,0.08713292710873455,0.006817830668184363,0.11526874190788672,0.11526874190788672,0.010659992478679662,0.6639043014373354
8,31,0.011025211797403069,0.010848810861018472,0.01626682558731286,0.12980507711741432,0.4678483678869588,0.010206756766809816,0.015946305661894502,0.014758758712139046,0.08575383862994222,0.006927474643020573,0.11344433637940406,0.11344433637940406,0.010491272417284103,0.6533964164905768
8,32,0.012027039321964497,0.011834609368026664,0.017744942643934714,0.14160007039950923,0.42887756553709727,0.0093565550179206,0.015221070025540519,0.01501135579748236,0.07861072106156616,0.007556953232693918,0.10399465756419196,0.10399465756419196,0.009617371102592939,0.5989698450820503
8,33,0.008301767316185826,0.00816894088571605,0.01224859925418013,0.09774066625569551,0.5383345965222381,0.013555144444876693,0.012007254063727532,0.011113054602068377,0.09157020541618548,0.005216251953425557,0.15066043026286763,0.15066043026286763,0.012319166420824715,0.8565918096404896
8,34,0.01003510566457942,0.009874546206087454,0.014806002514565653,0.11814808537092727,0.5140082742954607,0.011213798726191238,0.014514266502751883,0.013433365805202302,0.09421467645055068,0.006305360958941448,0.12463723627878592,0.12463723627878592,0.011526385898763526,0.7178632811909427
8,35,0.011184754344921973,0.011005800763264633,0.016502217962709845,0.13168344762536935,0.46117484443142265,0.010061164657563182,0.016177059889165946,0.014972328302131523,0.08453062125273113,0.007027720059864215,0.11182613379136253,0.11182613379136253,0.010341621895104488,0.6440761823922787
8,36,0.010845875742193083,0.010672344142801533,0.01600222946115909,0.12769366820262604,0.4755842190738647,0.010375525019236555,0.015686923111688022,0.01451869279632104,0.08717177439691592,0.006814792365539136,0.11532013324964219,0.11532013324964219,0.01066474512287023,0.6642002961040888
8,37,0.009486922220072124,0.009335133574758034,0.013997201319131644,0.11169406021510027,0.543709247885439,0.011861766388319738,0.01372140184622324,0.012699547050865253,0.0996586892359123,0.005960920690461303,0.13183915782006486,0.13183915782006486,0.012192415805842969,0.7593436219210443
8,38,0.010236217246047775,0.01007244004698621,0.01510272670267647,0.1205158679424923,0.5039095225352547,0.01099348054205317,0.014805144066754473,0.013702581250642281,0.09236363498444514,0.006431725459382871,0.1221884809333922,0.1221884809333922,0.011299926295475039,0.7037593777383162
8,39,0.010235095213412995,0.01007133596662401,0.015101071232513301,0.12050265771711414,0.5039647641248512,0.010994685713444426,0.014803521215811976,0.013701079256011418,0.09237376044107827,0.0064310204522801655,0.12220187596884059,0.12220187596884059,0.011301165061291061,0.7038365280698362
8,40,0.008481857679551364,0.00834614984332582,0.012514308302192514,0.09986095600017662,0.5500126970287299,0.013267335926887128,0.012267727606890188,0.011354130262847916,0.0935566392607844,0.0053294081855771135,0.14746154475264972,0.14746154475264972,0.012586406283445446,0.8493226544982351
8,41,0.008525126159233884,0.00838872603695777,0.012578147512300889,0.10037037644897619,0.5528184754449242,0.013199998805503651,0.01233030893550517,0.011412051059582717,0.09403389951413435,0.005356595082423247,0.14671311748789043,0.14671311748789043,0.012650613286807945,0.8450119968805457
8,42,0.008905090075025386,0.008762610614613229,0.013138754134761298,0.10484387285861142,0.5774575328299494,0.012636778984892455,0.012879869420422912,0.011920684894064443,0.09822497985818711,0.005595337923855865,0.140453136943166,0.140453136943166,0.01298903205361238,0.8089568795801613
8,43,0.008480586768403475,0.008344899266473612,0.012512433173590944,0.09984599295705399,0.5499302838010455,0.013269324186142384,0.012265889425637468,0.011352428973900278,0.09354262084874695,0.005328609633593508,0.1474836435208398,0.1474836435208398,0.012584520351770824,0.8494499350342677
8,44,0.011021531755003483,0.010845189698478707,0.016261395976619842,0.12976175022299702,0.468004580459646,0.010210164759319303,0.01594098303571452,0.014753832470464601,0.08578247147055829,0.00692516236087336,0.11348221495900168,0.11348221495900168,0.010494775408354631,0.6536145827645463
8,45,0.008498964918586106,0.008362983370341226,0.012539548676597309,0.10006236768486587,0.5511220293278203,0.013240630617566562,0.012292470647449585,0.011377030649505713,0.09374533563504453,0.005340157182222533,0.14716472509064607,0.14716472509064607,0.012611792073801063,0.8476130856498746
8,46,0.009877237148344806,0.009719203550997384,0.014573080039559653,0.11628942403173438,0.5222237015831349,0.01139302959203657,0.014285933509197974,0.013222037135770403,0.0957205156802249,0.0062061673866779105,0.12662932123770715,0.12662932123770715,0.011710612865480662,0.7293369361572933
8,47,0.01055807248509734,0.010389145673802296,0.015577598581257105,0.12430522318511118,0.48854820350056705,0.010658352201833534,0.015270659116721636,0.014133428648466367,0.08954799606366998,0.00663395685848982,0.11846365305449388,0.11846365305449388,0.010955456177069797,0.6823057797378236
8,48,0.01073746826522411,0.010565671161350635,0.01584228282678875,0.12641733526983137,0.48038580581689955,0.01048027824986605,0.015530128050010469,0.01437357451428008,0.08805187684675361,0.006746676662946173,0.11648442676656079,0.11648442676656079,0.010772418373466179,0.6709061858468218
8,49,0.014283597048936138,0.01554855480805329,0.016739204833995734,0.11633454860143908,0.32643538370607417,0.007121637672086888,0.01158534797216983,0.011425726322529438,0.05983367505130987,0.00992848161409397,0.07915437568490015,0.07915437568490015,0.007320154930899679,0.4558992284030169
8,50,0.014569930378733798,0.01433681473351121,0.01815399366194298,0.12616708373664082,0.3540255314158435,0.007723554759253068,0.012564535516707128,0.012391422728816782,0.06489078593782573,0.009154728734828262,0.08584446207267779,0.08584446207267779,0.007938850592837391,0.4944315924795006
8,51,0.011326327825684079,0.011145109099825197,0.016711098405250483,0.13335025973980275,0.4554103875861933,0.009935405088970978,0.01616273257643365,0.015161843830812576,0.08347403040829221,0.007116674967590757,0.11042836257683779,0.11042836257683779,0.010212356750130014,0.6360255495286893
8,52,0.01027745058597378,0.010113013662645077,0.015163563225482925,0.12100132772025045,0.5018878273238951,0.010949374475439816,0.014864781872721692,0.013757777733580326,0.09199307021001434,0.006457633616253998,0.12169825827289653,0.12169825827289653,0.011254590762291728,0.7009358808598197
8,53,0.01259426210566312,0.012392756713355336,0.01858183487431791,0.14595897804160746,0.40956169577443297,0.00893515270482217,0.014535540564717503,0.014335271486142687,0.07507023638251153,0.007913356494891699,0.09931092630161782,0.09931092630161782,0.009184222104826511,0.5719933267256309
8,54,0.011997462172505174,0.011805505446379747,0.01770130390569859,0.14125184451169584,0.4299348704631935,0.00937962158168303,0.015258594283304628,0.015048363050151742,0.07880451880083075,0.007538369013482774,0.10425103391158286,0.10425103391158286,0.00964108065203074,0.6004464757540121
8,55,0.008747936305892282,0.00860797127083003,0.012906886212416346,0.10299362657795323,0.5672667737209498,0.012863794520641179,0.012652570200728517,0.011710313011695265,0.09649154137775794,0.005496593448853483,0.14297633088118294,0.14297633088118294,0.012981245930724826,0.8234895211366096
8,56,0.010377411074049051,0.010211374805145671,0.01531104699767913,0.12217821022389189,0.4970533891561914,0.010843904545717082,0.015009359639230984,0.013891588562012476,0.09110694628834264,0.006520441819776079,0.12052599890993361,0.12052599890993361,0.01114618083445343,0.6941841108605148
8,57,0.006566510544192863,0.006461447836096143,0.009688365511925683,0.07731066062440982,0.42581051356076816,0.015807507477072737,0.009497466914369552,0.008790175325728138,0.07242996539145939,0.0041259375442327575,0.1904737420858748,0.1904737420858748,0.009744182547768406,0.6775447848444146
8,58,0.00736948865468203,0.007251578475426531,0.010873096029015067,0.08676450491066592,0.47788025734695977,0.01526994075052424,0.010658853618313579,0.009865071699748859,0.0812869795333561,0.004630473021784723,0.16971975864351665,0.16971975864351665,0.010935738586216883,0.760397561436283
8,59,0.007067315125180935,0.0069542396551840035,0.010427262951898594,0.08320687182202356,0.45828557842039935,0.015922829692099554,0.010221805192133409,0.009460570970597094,0.0779539431913471,0.004440608237155005,0.17697637839047792,0.17697637839047792,0.010487336956044205,0.7292187340128565
8,60,0.007632111410087174,0.0075099993251612224,0.011260575075761475,0.08985648787159023,0.49491023538464124,0.014744498484380726,0.011038697816177043,0.010216628291183647,0.08418376268126807,0.004795486856637111,0.1638796616812598,0.1638796616812598,0.011325449994223188,0.7874954663446343
8,61,0.006543148370158656,0.0064384594516499645,0.009653896477013871,0.07703560660659456,0.424295575108077,0.01575126790534877,0.009463677053918661,0.008758901850361161,0.07217227579431668,0.004111258382398797,0.19115382458741953,0.19115382458741953,0.009709514928342542,0.6751342322270129
9,3,0.009514081285937741,0.00936185810161089,0.014037272366805706,0.11201381685142665,0.5421571657840496,0.01182790557875328,0.013760683337929975,0.012735903186903581,0.0993742017668973,0.005977985554481106,0.1314628074123597,0.1314628074123597,0.01215761111856104,0.7571759860955156
9,4,0.00699213889317589,0.006880266226169351,0.010316346383871721,0.0823217861862891,0.4534107168417578,0.016832119143150606,0.01011307411321261,0.00935993726945481,0.07712473385013914,0.004393372732700079,0.21469935897234657,0.21469935897234657,0.01037578137062626,0.7214619104158374
9,5,0.010578880320850262,0.010409620588811523,0.015608298892621822,0.12455020376001405,0.6859957708135901,0.02418547698297881,0.015300754512182105,0.0141612827915742,0.11668723142418362,0.006647031052183621,0.2688126550909224,0.2688126550909224,0.01569822210801464,1.0915485694641989
9,6,0.007339919474555158,0.007222482395604512,0.010829469048896917,0.08641637284960456,0.4759628207281257,0.015331456361171492,0.01061608625990457,0.009825489295090556,0.08096082537905608,0.0046118938099466225,0.17040348196389057,0.17040348196389057,0.010891860260429542,0.7573465583727447
9,7,0.006699984559199613,0.0065927862965518514,0.009885295835120444,0.07888211386535376,0.4344657404875421,0.016128818388859836,0.009690516941918161,0.008968848608203232,0.07390221130084083,0.004209803312206419,0.18667921168286747,0.18667921168286747,0.009942247434568839,0.6913168822424837
9,8,0.00894060009628901,0.008797552483435243,0.013191146354803122,0.10526194927594176,0.5769330122665999,0.012586588585408702,0.01293122930933349,0.011968219929701235,0.09861666271529437,0.005617649946191333,0.13989528916721355,0.13989528916721355,0.01293744258540552,0.8057438876460772
9,9,0.010919151120120912,0.01074444713098139,0.01611034146975355,0.1285563741766708,0.708060897003832,0.023431790959843237,0.015792904891938544,0.014616781943473045,0.1204404885078402,0.0068608335057802955,0.2604357129645969,0.2604357129645969,0.016203157074836633,1.1266583441198657
9,10,0.009967050383882028,0.009807579794743454,0.01470559234542396,0.1173468380913735,0.6463211798845175,0.023993599402183225,0.014415834805669893,0.013342264474420029,0.10993862105314606,0.006262599763962331,0.2853137886746861,0.2853137886746861,0.014790314848308735,1.028418817335633
9,11,0.00878690224765973,0.008646313766196512,0.012964377369069286,0.10345239119572384,0.5697935506999418,0.012806749403480212,0.012708928557306622,0.011762474271098222,0.09692134375067235,0.0055210769307580156,0.14234229544682692,0.14234229544682692,0.013039068307948211,0.819837717142175
9,12,0.00790729113088684,0.007780776231637224,0.01166658092904295,0.09309630997532185,0.5127544796672971,0.014231378768778724,0.01143670377020868,0.010584994103685559,0.08721905174687043,0.004968390613330672,0.15817652532271081,0.15817652532271081,0.011733794946214043,0.8158890223235613
9,13,0.010055275395868602,0.009894393226162418,0.014835761353402765,0.11838555323762577,0.5129772325422721,0.011191305129732302,0.01454343897636651,0.013460365757933886,0.09402569259554014,0.0063180342122657294,0.12438722825161631,0.12438722825161631,0.01150326528822223,0.7164233296317905
9,14,0.009144880749560174,0.008998564691692875,0.01349254625701697,0.1076670428413737,0.5640453370888576,0.012305426194219923,0.013226690457630039,0.012241677612563827,0.10086992044586478,0.005746005670471292,0.1367702729047532,0.1367702729047532,0.012648442729050724,0.787744977409276
9,15,0.007857854083488337,0.007732130166000647,0.011593640486504459,0.09251426403661876,0.509548695651569,0.014320914326357547,0.011365200538948869,0.010518815832700592,0.08667375091958457,0.00493732781847719,0.15917168001718915,0.15917168001718915,0.01166043427600242,0.8107880157208104
9,16,0.011555581093269564,0.011370694366122867,0.01704934341928396,0.13604936780458948,0.44637541837055467,0.009738294786767422,0.015842077195596424,0.015468730784318594,0.08181797399060352,0.007260721742130013,0.10823755427818807,0.10823755427818807,0.010009751953727383,0.6234073233814788
9,17,0.009976061087419542,0.009816446329028646,0.01471888692384632,0.11745292540189976,0.5170504971674449,0.011280169009847482,0.014428867429031548,0.013354326537424395,0.09477229790901325,0.006268261462024819,0.12537491749885568,0.12537491749885568,0.01159460626906904,0.7221120456607173
9,18,0.009292348241778338,0.009143672736837223,0.01371012284600153,0.10940324796390924,0.5550940635040094,0.012110141827521454,0.01343997993898564,0.012439083084270481,0.10174545860051641,0.005838663964187856,0.13459975920568873,0.13459975920568873,0.012447714766517841,0.775243640470168
9,19,0.00952249440483366,0.009370136612475825,0.014049685256484387,0.11211286851294122,0.5416781702076698,0.011817455630274101,0.013772851645255896,0.012747165300873189,0.09928640471088353,0.005983271772006099,0.13134666008980625,0.13134666008980625,0.012146869875407473,0.7565070215022758
9,20,0.010263067501344276,0.010098860704170359,0.015142342124847852,0.12083198880469703,0.5025911935537256,0.01096471937887144,0.014843978910558466,0.013738524001363293,0.09212199307971047,0.006448596288364953,0.12186881121408813,0.12186881121408813,0.011270363408372763,0.7019182012131585
9,21,0.009874568876885087,0.00971657797128751,0.014569143216643916,0.11625800919917029,0.5223648150449879,0.011396108176639016,0.014282074257052305,0.013218465288319645,0.09574638094313243,0.006204490830869494,0.12666353856993043,0.12666353856993043,0.011713777266324322,0.7295340150328908
9,22,0.00956302052633008,0.009410014325042664,0.014109478334588147,0.11259000187081031,0.5393826491139576,0.011767375674748292,0.013831466566451803,0.012801415074908853,0.09886564927182767,0.006008735562108756,0.13079003985770565,0.13079003985770565,0.012095393929808844,0.753301099755911
9,23,0.011831411803171845,0.011642111846020627,0.017456309755355795,0.1392968543135244,0.43596887935556833,0.009511261799583972,0.015472744146262719,0.015259562379860628,0.07991051694117986,0.007434034535002118,0.10571416637391153,0.10571416637391153,0.009776390370741819,0.6088735646528295
9,24,0.011964991749379825,0.011773554542801913,0.017653396371636477,0.1408695547330258,0.4311016215527629,0.009405075864301199,0.015300002837782104,0.015089201082121754,0.07901837737451378,0.007517966862759287,0.10453394887327007,0.10453394887327007,0.009667244478526748,0.6020759587942208
9,25,0.010851786836263103,0.010678160660681247,0.01601095081164506,0.12776326233249002,0.47532516283735954,0.01036987335049851,0.015695472617545024,0.014526605606769234,0.08712429092101605,0.006818506485053123,0.11525731703641477,0.11525731703641477,0.010658935912589458,0.6638384985042242
9,26,0.010771459656077726,0.0105991186975114,0.01589243442810457,0.12681753212701288,0.47886985698476187,0.01044720573735427,0.015579291469125215,0.0144190766547484,0.08777401239227337,0.006768034483779586,0.11611683798983014,0.11611683798983014,0.0107384239571974,0.6687890136977012
9,27,0.010420554832588977,0.010253828273145575,0.015374702191633356,0.12268616227119218,0.4949954611717677,0.01079900801123628,0.015071760577527942,0.013949342402385472,0.09072974026091676,0.006547550350549199,0.1200269904906802,0.1200269904906802,0.011100032798932308,0.6913100113387165
9,28,0.009684288517011676,0.009529342054847392,0.014288399636962225,0.11401774776554281,0.5326284255123304,0.011620022980622594,0.01400686242114805,0.01296374891908926,0.09762764003515888,0.006084931915148858,0.1291522690181805,0.1291522690181805,0.01194393374604896,0.7438681599395096
9,29,0.00966874319763023,0.009514045457118245,0.014265463751128563,0.11383472530591085,0.533484780761093,0.011638705550296995,0.013984378461744492,0.012942939376191584,0.09778460488713422,0.0060751643199487325,0.1293599188884572,0.1293599188884572,0.011963137096573232,0.7450641445558748
9,30,0.010892863954870715,0.010718580554528064,0.016071556842286283,0.12824688284215488,0.4735327060351864,0.01033076843563598,0.01575488447294188,0.01458159296603816,0.08679574419110243,0.006844316483336295,0.11482268033279712,0.11482268033279712,0.010618740939391734,0.6613351556870979
9,31,0.010656026192471238,0.010485532143646373,0.015722121507688067,0.12545847890239362,0.48405730727908947,0.010560377113014404,0.01541233437767832,0.014264553125588086,0.08872484134877859,0.006695504140890541,0.11737469608346641,0.11737469608346641,0.010854750010518287,0.6760337999696832
9,32,0.00912273848778828,0.008976776701184155,0.013459877105895822,0.10740635143247652,0.5654143601647417,0.012335293318918484,0.013194665016237284,0.0122120371571388,0.10062568673253511,0.005732093016475827,0.13710223497834811,0.13710223497834811,0.012679142406596929,0.7896569532400685
9,33,0.01021067346993718,0.0100473049656116,0.01506503888692582,0.1202151288828865,0.5051701398747018,0.011020982646245325,0.01476819884800463,0.013668387401567941,0.09259469868653589,0.006415675530860432,0.12249415667647083,0.12249415667647083,0.011328195027033987,0.7055199542598949
9,34,0.009844528826681928,0.009687018555205686,0.01452482150507335,0.1159043333601129,0.5239587831814604,0.011430882787773173,0.014238625856110833,0.0131782525594582,0.09603854587463295,0.006185615757094814,0.12705004554497606,0.12705004554497606,0.011749521227599063,0.7317601488400367
9,35,0.010644224363853186,0.01047391914166109,0.01570470884557609,0.12531953034502866,0.4845940078583464,0.010572085975639757,0.01539526481294153,0.014248754758705297,0.08882321539050934,0.006688088694367139,0.11750483577236442,0.11750483577236442,0.010866785260334232,0.6767833552941973
9,36,0.01085685233003423,0.010683145107678768,0.016018424545955354,0.12782290080671452,0.4751033898429021,0.010365035067056171,0.015702799090132332,0.014533386465196235,0.08708364124286272,0.006821689288277104,0.11520354130070641,0.11520354130070641,0.010653962760903237,0.6635287706312654
9,37,0.011807213187607935,0.011618300402923174,0.017420606617305868,0.13901195247062767,0.43686238768320856,0.00953075491486517,0.015504455184368401,0.015290836506772399,0.08007429173276254,0.007418829811610355,0.1059308251596126,0.1059308251596126,0.00979642686101477,0.6101214372103879
9,38,0.009461755643109214,0.009310369657428656,0.013960070030807393,0.11139776210097051,0.5451554171957106,0.011893316564416825,0.013685002189138314,0.012665858134603929,0.09992376351676258,0.005945107767592717,0.1321898263891078,0.1321898263891078,0.012224845450225614,0.7613633400815198
9,39,0.009395510622089681,0.009245184542010329,0.01386233075624702,0.11061782787203255,0.548999149965927,0.011977172890857401,0.0135891887595945,0.012577180084778322,0.10062829699884453,0.00590348401362118,0.13312185852444777,0.13312185852444777,0.012311039290707988,0.7667314922230994
9,40,0.00964929235715408,0.009494905825763197,0.014236765578670168,0.11360572128363887,0.5345601681556252,0.011662166608023149,0.01395624575524297,0.012916901757449108,0.09798171703590992,0.006062942767505118,0.12962067989073342,0.12962067989073342,0.01198725213658311,0.7465660291795192
9,41,0.010911735176569244,0.010737149840877005,0.016099399833208412,0.12846906273610073,0.4727137583121621,0.010312901962677234,0.015782178848319686,0.01460685468551982,0.08664563591733894,0.006856173843739135,0.11462410107647202,0.11462410107647202,0.010600376434463425,0.6601914143720774
9,42,0.009086234098899089,0.008940856374397408,0.013406017775286713,0.10697656785081316,0.5676859399482171,0.01238485096177412,0.013141866924561207,0.012163171024002342,0.10022303579546797,0.005709156202831279,0.13765304989779123,0.13765304989779123,0.012730081479941719,0.7928294385839822
9,43,0.008711264443496205,0.00857188615007524,0.012852779787930283,0.10256187125081437,0.5648887581135713,0.012917947313913878,0.01259952988388882,0.011661222692291497,0.09608704317337483,0.005473551406529987,0.14357821920244565,0.14357821920244565,0.012926827785935567,0.826956169933649
9,44,0.008511623090157554,0.008375439013983129,0.012558224804819676,0.10021139837626587,0.5519428583665169,0.013220939640617024,0.012310778783085282,0.011393975348926723,0.09388495787773632,0.005348110694971274,0.14694586714548905,0.14694586714548905,0.012630575799751572,0.8463525467666652
9,45,0.006571047928269875,0.006465912623037188,0.00969506006226719,0.07736408141131633,0.4261047437810736,0.01581843028489298,0.009504029555952045,0.008796249236869943,0.07248001367348893,0.004128788520133877,0.19034221777896607,0.19034221777896607,0.009750915667046634,0.678012960582126
9,46,0.007657892396222909,0.007535367821253341,0.011298612876090871,0.09016001971796263,0.4965820236004187,0.014694859799043274,0.011075986123444058,0.010251139678423202,0.0844681322746772,0.004811685831405962,0.1633279460045264,0.1633279460045264,0.01136370693959431,0.7901555964985196
9,47,0.008321498541678459,0.008188356415989683,0.012277711112492738,0.0979729713845,0.5396140832760714,0.013523003645922335,0.012035792304858038,0.01113946755462582,0.09178784490217189,0.005228649680270871,0.1503031971386359,0.1503031971386359,0.012348445999650848,0.8586277142265175
9,48,0.00809240479212705,0.007962928115473026,0.011939701454667028,0.09527574140161274,0.52475831985446,0.013905836152454353,0.01170444275595988,0.010832794137895188,0.08926089360288823,0.005084703135745921,0.1545582392289122,0.1545582392289122,0.012008488985775988,0.834989394573429
9,49,0.009557637105316139,0.009404717037567496,0.014101535523846182,0.11252662028751641,0.5396864610138862,0.011774003749950178,0.013823680260068551,0.012794208627245932,0.09892133619611472,0.006005352995564728,0.13086370846860032,0.13086370846860032,0.012102206764104196,0.7537254030565662
9,50,0.013696967415485387,0.013477818983498785,0.019311020879807673,0.13420822072281974,0.37658900605921314,0.008215808047512051,0.01336532402877615,0.013181178064876193,0.06902653738275936,0.008606219653703505,0.09131567578854789,0.09131567578854789,0.008444825552701457,0.5259437115494892
9,51,0.011385849720232644,0.011203678657300634,0.01679891823992034,0.13405103939411026,0.4530296351845471,0.009883465695027271,0.01607823853447192,0.015241522053405869,0.08303765257461349,0.007154074377485714,0.10985107537263473,0.10985107537263473,0.010158969533847562,0.6327005938495388
9,52,0.010773443941693467,0.010601071234998668,0.01589536208415508,0.1268408940679994,0.4787816572805474,0.010445281539281528,0.015582161438929924,0.014421732893300274,0.0877578459081696,0.006769281270557033,0.11609545123805272,0.11609545123805272,0.010736446121668722,0.6686658341065665
9,53,0.007929278610187263,0.007802411916159581,0.011699021710903373,0.09335517905635674,0.5141802749644812,0.01419191589182886,0.011468505342106064,0.010614427361535485,0.08746157817762187,0.0049822060128093025,0.15773791000253815,0.15773791000253815,0.01176642262732819,0.8181577313786392
9,54,0.00795418282488412,0.007826917668960813,0.011735765904512271,0.09364838825439101,0.515795208250361,0.014147481595043008,0.01150452553175169,0.010647765069906119,0.08773627680126,0.004997854085516391,0.15724403918475308,0.15724403918475308,0.0118033785131951,0.8207273946229061
9,55,0.00802348969895522,0.00789511564846293,0.011838022700411828,0.09446437113969808,0.5202894667218724,0.014025275701831898,0.011604767469840216,0.010740541830144766,0.08850074591412839,0.005041401694536261,0.1558857657612042,0.1558857657612042,0.011906224435427151,0.8278786069395104
9,56,0.009596590141627996,0.009443046833962814,0.014159007639522953,0.11298523296320297,0.5374958468475376,0.011726212483590025,0.013880019950852003,0.012846352610925892,0.09851980957634694,0.006029828368580474,0.13033252617232097,0.13033252617232097,0.012053083305398707,0.750665994187256
9,57,0.008611205427182462,0.00847342805576607,0.012705150645132578,0.10138382872722702,0.5584003529193364,0.01306804907515428,0.01245480961114602,0.011527279970293515,0.09498337159012932,0.005410681294730207,0.14524654490887068,0.14524654490887068,0.01277834811565263,0.8365650942123503
9,58,0.009567448847301594,0.009414371793863643,0.014116011970967368,0.11264213860575663,0.5391329943172751,0.01176192911137368,0.01383787146470486,0.012807342990119869,0.0988198890242402,0.006011518010356013,0.13072950331493327,0.13072950331493327,0.012089795542249843,0.7529524321945625
9,59,0.008608247986087815,0.008470517933071105,0.012700787175354819,0.10134900936262746,0.558208575337794,0.01307253872106413,0.012450532118745975,0.011523321029610704,0.0949507504049974,0.0054088230448781525,0.14529644566701144,0.14529644566701144,0.012773959506861608,0.8368525036819627
